650,江戸川区,稲荷湯,江戸川区平井２−９−３,03-3685-0126,15:00 - 23:00,火曜 ,35.700347,139.847117
651,江戸川区,一心湯,江戸川区松島４−９−８,03-3651-6313,15:30 - 23:30,月曜,35.713837,139.856451
652,江戸川区,旭湯,江戸川区松島４−２８−１１,03-3652-1759,15:30 - 23:30,８・１８・２８日 / 日曜の場合は前日休,35.712744,139.858749
653,江戸川区,関の湯,江戸川区松島３−２６−４,03-3651-0462,15:30 - 22:30 ,第２・４土曜 ,35.710146,139.862193
654,江戸川区,保町湯,江戸川区松島１−６−６,03-3651-4608,15:00 - 22:00,７・２７日,35.703755,139.861804
655,江戸川区,菅原湯,江戸川区中央４−１９−２４,03-3651-1062,16:00 - 23:00,月曜,35.715292,139.873113
656,江戸川区,あづま浴泉,江戸川区中央２−３４−２,03-3654-0034,14:00 - 22:00,水曜,35.708756,139.875626
657,江戸川区,仁岸湯,江戸川区中央２−７−２,03-3652-2307,15:00 - 23:00,火曜 ,35.708013,139.872375
658,江戸川区,鯉の湯,江戸川区中央２−１５−３,03-3651-3611,14:30 - 24:00,第２・４金曜 ,35.705084,139.872887
659,江戸川区,小松湯,江戸川区西小松川町２７−１５,03-3651-3602,15:00 - 22:30,水曜,35.699909,139.863435
660,江戸川区,椎橋湯,江戸川区東小松川１−１２−３４,03-3651-4089,15:30 - 22:30 ,月・木曜,35.699425,139.866673
661,江戸川区,不二の湯,江戸川区松江３−１１−５,03-3651-4313,15:30 - 22:30 ,金曜,35.697177,139.868081
662,江戸川区,金城湯,江戸川区松江３−５−１０,03-3652-1926,15:30 - 23:30,木曜,35.694596,139.869148
663,江戸川区,日の出湯,江戸川区松江７−１１−１８,03-3653-4081,15:30 - 21:30 ,月曜,35.693666,139.873952
664,江戸川区,鶴の湯,江戸川区北小岩７−４−１６,03-3658-5378,15:00 - 24:00,水曜,35.744449,139.889552
665,江戸川区,地蔵湯,江戸川区北小岩２−１２−１１,03-3657-3371,15:30 - 22:30 ,土曜,35.741277,139.883925
666,江戸川区,吉野湯,江戸川区西小岩３−３６−２０,03-3657-3644,15:00 - 23:30,土曜,35.737911,139.878906
667,江戸川区,寿湯,江戸川区西小岩３−１７−１４,03-3657-7678,15:00 - 24:00,水曜,35.736622,139.876822
668,江戸川区,武蔵湯,江戸川区西小岩１−６−１６,03-3673-4126,14:30 - 24:00,月曜 / 祝日の場合は翌日休,35.730411,139.876672
669,江戸川区,大黒湯,江戸川区南小岩６−２９−１５,03-3673-8899,16:30 - 24:00,日曜,35.730541,139.880778
670,江戸川区,竹の湯,江戸川区南小岩８−１９−１１,03-3657-0909,15:30 - 25:00,金曜,35.733058,139.885555
671,江戸川区,照の湯,江戸川区南小岩６−２６−１９,03-3658-4972,13:00 - 24:00,第２・４土曜 ,35.728288,139.881387
672,江戸川区,鷹の湯,江戸川区南小岩７−４０−２８,03-3658-7850,15:00 - 25:00,月曜,35.727179,139.885601
673,江戸川区,島田浴場,江戸川区南小岩４−６−５,03-3658-8147,15:00 - 23:00,土曜,35.721335,139.884292
674,江戸川区,友の湯,江戸川区東小岩５−１−３,03-3659-8160,14:00 - 25:00,火曜 / 祝日は営業,35.729342,139.887551
675,江戸川区,亀の湯,江戸川区東小岩４−３３−１６,03-3658-6927,15:00 - 23:00,木曜,35.730546,139.890043
676,江戸川区,みどり湯,江戸川区東小岩１−１７−１８,03-3659-5873,15:30 - 23:30,月曜 / 祝日は営業,35.721723,139.892333
677,江戸川区,新月湯,江戸川区東松本１−７−２,03-3650-2082,15:30 - 24:00,第１・２・３水曜 / 祝日は営業 ,35.718354,139.885024
678,江戸川区,鹿の湯,江戸川区鹿骨４−２１−１６,03-3679-1335,15:00 - 22:00,水曜,35.711296,139.890316
679,江戸川区,イーストランド,江戸川区西篠崎２−２３−１,03-3670-0945,15:30 - 23:00,月曜,35.711272,139.897027
680,江戸川区,元の湯,江戸川区下篠崎町２１−１７,03-3679-1809,16:00 - 23:00,木曜,35.699713,139.914864
681,江戸川区,竹の湯,江戸川区篠崎町４−２１−１５,03-3677-5036,16:00 - 23:00,月曜 / 振替日は営業,35.699475,139.912152
682,江戸川区,春江湯,江戸川区春江町３−３６−２９,03-3679-2568,15:00 - 21:30,水曜,35.696234,139.888876
683,江戸川区,竹の湯,江戸川区一之江７−３２−１５,03-3651-8754,15:00 - 22:00,金曜,35.688375,139.880719
684,江戸川区,宮の湯,江戸川区東瑞江２−１４,03-3679-2502,16:00 - 23:00,火曜,35.688902,139.89821
685,江戸川区,第二寿湯,江戸川区江戸川１−４６−１２,03-3670-6195,16:00 - 23:00,金曜,35.688104,139.903521
686,江戸川区,日新湯,江戸川区江戸川３−１８−８,,16:00 - 22:00,金曜,35.686512,139.892473
687,江戸川区,鶴の湯,江戸川区船堀２−１１−１６,03-3689-0676,15:30 - 24:00 /  日曜は8:00 - 12:00も営業,水曜,35.683423,139.859661
688,江戸川区,あけぼの湯,江戸川区船堀３−１２−１１,03-3680-5611,15:30 - 24:00 /  日・祝日は14:00から営業,木曜,35.680636,139.863695
689,江戸川区,乙女湯,江戸川区船堀７−３−１３,03-3689-1854,15:00 - 24:00 /  日・祝日は14:00 - 23:30,月曜 / 祝日の場合は翌日休,35.678447,139.868958
690,江戸川区,宝来湯,江戸川区江戸川６−１２−１６,03-3680-7016,15:30 - 22:00,日曜,35.675248,139.877042
691,江戸川区,小島湯,江戸川区西葛西１−７−３,03-3680-0942,15:00 - 23:00,不定休月３回,35.673409,139.852822
692,江戸川区,兼の湯,江戸川区西葛西１−１２−１７,03-3680-4354,15:00 - 22:00,月曜,35.671224,139.856472
693,江戸川区,仲の湯,江戸川区東葛西７−３−５,03-3680-5685,15:20 - 22:00,木曜,35.659639,139.873593
694,国立市,松の湯,国立市西２−２１−３１,042-571-2915,15:00 - 24:30,第１・３水曜 ,35.693485,139.436567
695,国立市,鳩の湯,国立市東２−８−１９,042-572-0918,15:00 - 24:00,月曜,35.694871,139.452167
696,武蔵村山市,砂川湯,武蔵村山市学園３−６８−１,042-562-0658,15:00 - 23:00,水曜,35.744656,139.405148
697,立川市,立川湯屋敷梅の湯,立川市高松町３−１３−２,042-522-3800,15:00 - 24:00,年中無休,35.703307,139.416472
698,立川市,高砂湯,立川市柴崎町２−１１−１７,042-522-3484,15:00 - 23:00,木曜,35.69628,139.40963
699,立川市,美保湯,立川市羽衣町１−２−１８,042-524-7057,15:10 - 24:00,１７日・日祝変更あり,35.698186,139.422958
700,立川市,松見湯,立川市羽衣町１−８−１２,042-523-4771,15:30 - 24:00,２・１２・２２日,35.696472,139.425811
701,東大和市,富士見湯健康セントー,東大和市南街６−１−２５,042-567-1126,13:00 - 24:00 / 土・日・祝日は12:00から営業,火曜 / 祝日は営業・月末の火曜は営業,35.737241,139.43002
702,東大和市,ゆ処　神明湯,東大和市新堀１−１４３２−５９,042-562-2711,14:00 - 24:00,金曜 / 祝日は営業,35.739929,139.449686
703,昭島市,富士見湯,昭島市中神町１２６０,042-541-2081,15:00 - 23:00,火曜 ,35.709364,139.382236
704,昭島市,昭和湯,昭島市玉川町４−３−７,042-541-3122,15:00 - 23:00 / 日曜は8:00 - 11:30も営業,月曜,35.704783,139.380361
705,昭島市,三光湯,昭島市東町４−１１−１,042-541-2669,15:30 - 23:30 / 日曜は15:00から営業,火曜 ,35.701915,139.390479
706,府中市,松の湯,府中市新町３−６−５,042-365-0204,15:00 - 23:00 / 日曜は14:00 から営業,月曜 / 祝日の場合は翌日休,35.692494,139.487784
707,府中市,曙湯,府中市晴見町１−１１−１,042-361-5068,16:00 - 24:00,月曜 / 祝日の場合は翌日休,35.679745,139.479509
708,府中市,旭湯,府中市宮西町３−６−２,042-361-9362,16:00 - 24:00 / 日曜は12:00から営業,月曜 / 祝日は営業,35.671879,139.474169
709,府中市,桜湯,府中市宮町１−２３−３−１０１,042-361-2173,16:00 - 22:30,金曜,35.670716,139.482001
710,府中市,藤の湯,府中市朝日町２−２７−２０,042-361-4422,16:00 - 23:00,月曜,35.67678,139.518407
711,小金井市,ぬくい湯,小金井市貫井北町３−４−４,042-383-5757,16:00 - 23:00,５・１５・２５日 / 日曜・祝日は翌日休,35.710148,139.47175
712,国分寺,孫の湯,国分寺市東恋ケ窪２−２４−１,042-324-1174,16:00 - 21:00,水曜,35.710137,139.471752
713,国分寺,福の湯,国分寺市本多２−１５−１５,042-323-2425,16:00 - 22:30,月曜,35.706343,139.481494
714,国分寺,桃の湯,国分寺市東元町３−１−２０,042-321-2610,16:00 - 24:00,７・１７・２７日 / 日曜は前日休・祝日は翌日休,35.693816,139.480561
715,調布市,湯の森　深大湯,調布市深大寺北町６−１７−３,042-482-4652,15:00 - 23:00 / 日曜は14:00 - 23:00,木曜・第３水曜,35.677409,139.546476
716,調布市,梅の湯,調布市深大寺東町６−９−５,042-482-4526,14:00 - 23:00 / 日曜は9:30から営業,月曜 / 祝日の場合は翌日休,35.675235,139.557647
717,調布市,鶴の湯,調布市下石原１−１０−２,042-482-3017,15:00 - 23:00,水曜,35.657279,139.535342
718,調布市,神代湯,調布市菊野台１−１３−１,042-489-2641,15:00 - 24:00,水曜 / 祝日は翌日休,35.654559,139.566303
719,調布市,寿湯,調布市菊野台２−４５−２,042-482-4317,15:00 - 24:00 / 日・祝日は14:00から営業,金曜 / 祝日は前日休,35.651013,139.567566
720,狛江市,富の湯,狛江市西野川４−５−１４,03-3488-2272,14:00 - 24:00 / 日曜は8:00 - 12:00も営業,月曜,35.646648,139.569645
721,狛江市,お湯どころ野川,狛江市東野川１−３０−１４,03-3488-2642,15:00 - 24:00 / 日・祝日は13:00から営業,月曜（祝日は翌日休） / 毎月最終の月火は連休,35.641358,139.582943
722,狛江市,狛江場,狛江市東和泉１−１２−６,03-3489-3881,15:00 - 24:00 / 日曜は13:00から営業,火曜 ,35.632599,139.579448
723,狛江市,和泉湯,狛江市東和泉３−２−６,03-3480-2409,15:00 - 24:00,月曜 / 祝日の場合は翌日休,35.627922,139.574956
724,武蔵野市,元の湯,武蔵野市境１−８−２０,0422-51-4430,16:00 - 24:00 / 銭湯の日・菖蒲・柚子湯は営業,月曜,35.705147,139.54503
725,武蔵野市,境南浴場,武蔵野市境南町３−１１−８,0422-31-7347,16:00 - 24:00,金曜,35.700214,139.541291
726,武蔵野市,虎の湯,武蔵野市八幡町３−１−２１,0422-52-3029,16:00 - 22:00,水曜,35.716207,139.553916
727,武蔵野市,武蔵野浴場,武蔵野市緑町１−６−２５,0422-53-5655,16:00 - 24:00,木曜,35.715407,139.561504
728,武蔵野市,三谷湯,武蔵野市西久保２−２７−１５,0422-52-3553,16:00 - 22:30,月曜,35.709497,139.555676
729,武蔵野市,弁天湯,武蔵野市吉祥寺本町２−２７−１３,0422-22-8307,15:40 - 23:00,木曜,35.705387,139.575784
730,武蔵野市,よろづ湯,武蔵野市吉祥寺本町１−１８−９,0422-22-3235,16:00 - 24:30,土曜,35.70406,139.581377
731,三鷹市,アサヒトレンド２１,三鷹市上連雀２−７−１,0422-43-1777,15:30 - 23:30,金曜,35.701004,139.558321
732,三鷹市,春の湯,三鷹市下連雀３−３７−１２,0422-43-5832,16:00 - 24:00,木曜,35.699656,139.560198
733,三鷹市,のぼり湯,三鷹市井口５−５−１８,0422-31-7645,16:00 - 23:00,水曜,35.695276,139.534851
734,三鷹市,千代乃湯,三鷹市井口２−４−３１,0422-39-1010,15:30 - 23:30 / 土・日・祝日は13:00から営業,不定休,35.687192,139.549316
735,三鷹市,神明湯,三鷹市牟礼３−８−１６,0422-47-5044,16:00 - 24:00,金曜,35.688224,139.581039
736,東村山市,久米川湯,東村山市本町４−１９−１１,042-391-2939,15:30 - 24:00,水曜,35.754737,139.475617
737,東村山市,桜湯,東村山市荻山町３−１５−１,042-391-0547,15:00 - 23:00,月曜 / 祝日の場合は翌日休,35.745868,139.472554
738,小平市,栄湯,小平市小川西町３−２６−４,042-341-0418,15:30 - 23:00,水曜,35.740461,139.463821
739,小平市,小平浴場,小平市津田町３−４−２２,042-343-3018,15:45 - 23:00,第１・第３月曜 ,35.720161,139.471044
740,西東京,みどり湯,西東京市ひばりが丘１−１４−２,042-421-9530,15:00 - 23:30 /  日・祝日は14:00 - 23:00 ,金曜,35.751271,139.542624
741,西東京,ゆパウザひばり,西東京市谷戸町３−１７−８,042-421-6773,15:00 - 23:30 /  日曜は13:00 - 23:30 ,木曜,35.748243,139.543402
742,西東京,庚申湯,西東京市芝久保町１−１３−２,042-465-0261,15:00 - 23:00,月曜 / 祝日の場合は翌日休,35.722772,139.5285
743,西東京,松の湯,西東京市南町１−１３−１１,042-461-0312,15:00 - 26:00,不定休,35.72586,139.546527
744,西東京,妙法湯のんびり温泉,西東京市東伏見３−５−２０,042-461-3789,15:30 - 22:30 ,金曜,35.72402,139.565262
745,清瀬市,伸光湯,清瀬市中里４−１３４７−２,042-491-4172,15:30 - 20:00,月・水・金曜,35.785507,139.514598
746,清瀬市,宝湯,清瀬市中清戸４−９０７,042-491-2277,16:00 - 23:00 / 日・祝日は15:00から営業,第２・第４火曜 ,35.786072,139.52736
747,清瀬市,喜多の湯,清瀬市元町１−７−７,042-493-0123,16:00 - 23:00 / ３月 - １０月　１１月 - ２月は15:00から営業,金曜 / 年末年始の金曜は無休,35.774564,139.518763
748,清瀬市,峰の湯,清瀬市竹丘１−１０−８,042-493-5555,16:00 - 23:00,月曜 / 祝日の場合は翌日休,35.766257,139.512951
749,東久留米市,源の湯,東久留米市東本町７−６,042-471-0005,15:30 - 23:00,月曜,35.762818,139.532832
750,東久留米市,第二喜多の湯,東久留米市幸町１−５−１０,042-471-2475,15:00 - 22:30,無休,35.759895,139.526097
751,八王子,武の湯,八王子市千人町１−７−１０,042-661-3114,16:00 - 23:00,木曜,35.660226,139.31435
752,八王子,松の湯,八王子市小門町２０,042-622-5356,14:00 - 24:00,月曜・第１火曜 ,35.659544,139.325153
753,八王子,福の湯,八王子市本町３−６,042-623-4963,14:00 - 23:30 / 入浴受付は23:00まで,金曜,35.661562,139.333812
754,八王子,稲荷湯,八王子市子安町１−２７−２０,042-642-2825,14:00 - 23:30,水曜 / 祝日は翌日休,35.652772,139.341121
755,多摩市,立花温泉,多摩市一ノ宮３−６−５,042-375-7130,16:00 - 23:00 / 日・祝日は15:00から営業,木曜 / 祝日は営業,35.649993,139.444171
756,稲城市,稲城浴場,稲城市大丸２２１,042-377-7222,14:00 - 23:00 / 日曜は8:00 - 23:00,木曜,35.646353,139.499674
757,稲城市,玉城湯,稲城市矢野口２２０,042-377-6154,15:00 - 23:00,火曜 ,35.641111,139.519801
758,町田市,大蔵湯,町田市木曽町５２２,042-723-5664,16:00 - 23:00,１・１０・２０日 / 日・祝日は翌日休,35.561708,139.429966
759,町田市,梅の湯,町田市森野４−７−１３,042-722-1305,15:30 - 23:00,月曜,35.555155,139.431948
760,町田市,金森湯,町田市金森１１７７−１,042-796-5926,16:00 - 23:00,１・１０・２０日 / 日・祝日は翌日休,35.527322,139.462091
